date,ndvi,temp_short,temp_long,precip_mm,evap_mm,water_energy,water_balance
2021-02-14,0.02392645485729225,-7.4314830144246,3.213037321302636,817.479624717862,0.11474088601329747,-854.0788521178079,817.3648838318486
2021-02-19,0.12589219111012429,-5.058660570780404,2.3835537062751087,648.8108219139331,100.98750735678729,-384.96022553804124,547.8233145571457
2021-02-24,0.22785792736295632,-2.6858381271362077,1.5540700912475813,480.14201911000424,201.8602738275613,-68.12888567627782,278.28174528244296
2021-03-01,0.3298236636157884,-0.3130156834920115,0.724586476220054,311.4732163060754,302.7330402983353,96.41516746748255,8.740176007740104
2021-03-06,0.4317893998686204,2.059806760152185,-0.10489713880747331,142.80441350214656,403.6058067691093,108.67193389323982,-260.8013932669627
2021-03-11,0.4411170643855156,3.6411728223164914,2.532131608327262,193.5447618284761,522.2864909366906,575.9404560998582,-328.7417291082145
2021-03-16,0.45044472890241083,5.222538884480798,5.169160355461997,244.2851101548057,640.9671751042719,1267.9647387783937,-396.68206494946617
2021-03-21,0.45977239341930604,6.803904946645105,7.806189102596733,295.0254584811353,759.6478592718531,2184.7447819288464,-464.62240079071785
2021-03-26,0.46910005793620124,8.385271008809411,10.443217849731468,345.7658068074648,878.3285434394344,3326.280585551215,-532.5627366319695
2021-03-31,0.5298179789503379,11.385123507181845,4.712951066758933,729.5766674721993,955.8296657153679,5385.603666798969,-226.25299824316858
2021-04-05,0.5567044430725344,12.33260768254602,5.79537459479441,740.6276972340925,1041.9132913441133,6228.877295977143,-301.28559411002084
2021-04-10,0.583590907194731,13.280091857910193,6.877798122829887,751.6787269959855,1127.9969169728586,7094.881739359965,-376.3181899768731
2021-04-15,0.6104773713169275,14.227576033274367,7.960221650865364,762.7297567578786,1214.080542601604,7983.616996947439,-451.3507858437255
2021-04-20,0.637363835439124,15.175060208638541,9.042645178900841,773.7807865197717,1300.1641682303493,8895.083068739561,-526.3833817105776
2021-04-25,0.6642502995613205,16.122544384002715,10.125068706936318,784.8318162816647,1386.2477938590948,9829.279954736334,-601.4159775774301
2021-04-30,0.6911367636835171,17.07002855936689,11.207492234971795,795.8828460435578,1472.33141948784,10786.207654937756,-676.4485734442823
2021-05-05,0.7180232278057136,18.017512734731064,12.289915763007272,806.9338758054508,1558.4150451165856,11765.866169343828,-751.4811693111347
2021-05-10,0.7449096919279101,18.964996910095238,13.37233929104275,817.984905567344,1644.4986707453309,12768.255497954551,-826.5137651779869
2021-05-15,0.7480578518942819,19.034509330325676,13.980734690913446,817.3005500968791,1701.9237962941752,13078.643270785004,-884.6232461972961
2021-05-20,0.7512060118606537,19.104021750556115,14.589130090784144,816.6161946264142,1759.3489218430193,13388.493356187288,-942.7327272166051
2021-05-25,0.7543541718270255,19.173534170786553,15.19752549065484,815.9318391559493,1816.7740473918636,13697.805754161403,-1000.8422082359143
2021-05-30,0.7575023317933972,19.24304659101699,15.805920890525536,815.2474836854846,1874.199172940708,14006.580464707351,-1058.9516892552233
2021-06-04,0.7606504917597691,19.31255901124743,16.414316290396233,814.5631282150197,1931.624298489552,14314.81748782513,-1117.0611702745323
2021-06-09,0.7637986517261408,19.38207143147787,17.02271169026693,813.8787727445548,1989.0494240383964,14622.51682351474,-1175.1706512938417
2021-06-14,0.7219398558842207,19.139955774943076,23.761194695366783,19.35439322961933,2267.570442205076,424.1069956301128,-2248.2160489754565
2021-06-19,0.6680155188622416,26.446652348836267,21.04436836242678,1600.5352827919924,1937.0571300318902,37140.872519299824,-336.52184723989785
2021-06-24,0.6182351422866668,25.72253525143579,21.186598502265106,1545.1589657333395,1905.2386362352133,35540.15996355963,-360.0796705018738
2021-06-29,0.5684547657110919,24.99841815403531,21.328828642103435,1489.7826486746865,1873.4201424385365,33962.07514061524,-383.63749376385
2021-07-04,0.518674389135517,24.274301056634833,21.47105878194176,1434.4063316160336,1841.6016486418596,32406.61805046667,-407.19531702582594
2021-07-09,0.4688940125599422,23.550183959234353,21.613288921780086,1379.0300145573808,1809.783154845183,30873.788693113915,-430.7531402878021
2021-07-14,0.4191136359843673,22.826066861833876,21.75551906161841,1323.653697498728,1777.964661048506,29363.587068556968,-454.3109635497781
2021-07-19,0.36933325940879247,22.1019497644334,21.89774920145674,1268.277380440075,1746.1461672518292,27876.01317679583,-477.86878681175426
2021-07-24,0.3195528828332176,21.37783266703292,22.039979341295066,1212.901063381422,1714.3276734551523,26411.067017830508,-501.4266100737302
2021-07-29,0.22067225420818723,21.16655788421633,17.78203078375924,1319.323505969017,1664.5151258140402,25246.36566096714,-345.19161984502307
2021-08-03,0.2561604623333337,21.513015153672978,18.29916237725153,984.3029991877615,1690.471265540349,19277.28238126437,-706.1682663525874
2021-08-08,0.2916486704584802,21.85947242312962,18.816293970743818,649.282492406506,1716.4274052666576,13007.443243339203,-1067.1449128601516
2021-08-13,0.3271368785836267,22.205929692586267,19.33342556423611,314.26198562525036,1742.3835449929663,6436.848247191643,-1428.121559367716
2021-08-18,0.3601407288970383,20.75947365760804,18.359537272983133,241.41706051098987,1646.855865774092,4664.059755741353,-1405.4388052631023
2021-08-23,0.3931445792104499,19.313017622629815,17.385648981730156,168.5721353967294,1551.328186555218,3060.6962331054856,-1382.7560511584886
2021-08-28,0.4261484295238615,17.86656158765159,16.41176069047718,95.72721028246895,1455.8005073363438,1626.7576792840414,-1360.0732970538747
2021-09-02,0.4591522798372731,16.420105552673363,15.437872399224204,22.882285168208437,1360.2728281174695,362.2440942770188,-1337.390542949261
2021-09-07,0.46054442864479905,15.785705608791796,14.853238324765835,256.7219696860656,1278.0156023231611,3908.906534079621,-1021.2936326370955
2021-09-12,0.461936577452325,15.15130566491023,14.268604250307467,490.56165420392284,1195.758376528853,7172.837890658214,-705.1967223249301
2021-09-17,0.463328726259851,14.516905721028664,13.683970175849097,724.40133872178,1113.5011507345446,10154.038164012794,-389.0998120127646
2021-09-22,0.46472087506737697,13.882505777147097,13.099336101390728,958.2410232396372,1031.2439249402364,12852.507354143365,-73.00290170059918
2021-09-27,0.46611302387490294,13.24810583326553,12.514702026932358,1192.0807077574943,948.986699145928,15268.245461049923,243.09400861156632
2021-10-02,0.4675051726824289,12.613705889383965,11.93006795247399,1425.9203922753516,866.7294733516196,17401.252484732475,559.1909189237319
2021-10-07,0.4688973214899549,11.979305945502398,11.345433878015621,1659.7600767932088,784.4722475573113,19251.528425191013,875.2878292358974
2021-10-12,0.47028947029748086,11.344906001620831,10.760799803557251,1893.599761311066,702.215021763003,20819.07328242554,1191.384739548063
2021-10-17,0.47168161910500683,10.710506057739266,10.176165729098884,2127.439445828923,619.9577959686948,22103.887056436055,1507.4816498602281
2021-10-22,0.4730737679125328,10.0761061138577,9.591531654640514,2361.27913034678,537.7005701743865,23105.96974722256,1823.5785601723937
2021-10-27,0.4744659167200588,9.441706169976133,9.006897580182144,2595.1188148646374,455.4433443800781,23825.321354785054,2139.6754704845594
2021-11-01,0.47585806552758475,8.807306226094568,8.422263505723777,2828.9584993824947,373.1861185857698,24261.941879123544,2455.772380796725
2021-11-06,0.5184459328513897,6.9260609308879,6.291700617472372,155.19926737234042,277.611245266527,1015.8482287146852,-122.4119778941866
2021-11-11,0.5071668389707926,5.717772420247433,6.183258544074204,223.03500683875615,250.68811886377773,1337.555231338968,-27.653112025021585
2021-11-16,0.49588774509019545,4.509483909606968,6.074816470676035,290.8707463051719,223.76499246102844,1584.8626203909116,67.10575384414346
2021-11-21,0.48460865120959834,3.301195398966502,5.966374397277866,358.7064857715876,196.84186605827915,1757.7703958705163,161.86461971330846
2021-11-26,0.4733295573290012,2.092906888326036,5.857932323879697,426.5422252380033,169.91873965552986,1856.278557777781,256.62348558247345
2021-12-01,0.46205046344840406,0.8846183776855696,5.749490250481529,494.377964704419,142.99561325278057,1880.3871061127074,351.38235145163844
2021-12-06,0.45077136956780695,-0.3236701329548959,5.64104817708336,562.2137041708348,116.07248685003128,1830.096040875295,446.14121732080355
2021-12-11,0.43949227568720983,-1.5319586435953614,5.5326061036851915,630.0494436372505,89.14936044728199,1705.4053620655427,540.9000831899685
2021-12-16,0.4282131818066127,-2.7402471542358278,5.424164030287022,697.8851831036662,62.2262340445327,1506.3150696834516,635.6589490591335
2021-12-21,0.41693408792601555,-3.948535664876294,5.315721956888853,765.7209225700819,35.30310764178341,1232.8251637290214,730.4178149282985
2021-12-26,0.40565499404541844,-5.1568241755167605,5.207279883490685,833.5566620364976,8.379981239034118,884.9356442022515,825.1766807974635
2021-12-31,0.3157126133335096,-3.5604749361673953,4.218824640909844,759.9099884457904,66.3315063055979,841.3000034353855,693.5784821401925
2022-01-05,0.22577023262160073,-1.96412569681803,3.230369398329003,686.2633148550833,124.28303137216169,790.9674423060608,561.9802834829217
2022-01-10,0.13582785190969188,-0.36777645746866483,2.2419141557481623,612.6166412643761,182.23455643872546,733.937960814277,430.3820848256506
2022-01-15,0.04588547119778304,1.2285727818807004,1.2534589131673215,538.9699676736689,240.18608150528925,670.2115589600343,298.7838861683796
2022-01-20,0.11818165369374792,1.7419359313117204,2.2807147485238586,637.0227454790869,295.3013283759051,1315.581426220734,341.7214171031818
2022-01-25,0.1904778361897128,2.2552990807427404,3.307970583880395,735.075523284505,350.41657524652095,2122.090985549394,384.6589480379841
2022-01-30,0.2627740186856777,2.76866223017376,4.335226419236932,833.1283010899231,405.5318221171368,3089.740236946015,427.59647897278626
2022-02-04,0.33507020118164255,3.28202537960478,5.362482254593469,931.1810788953412,460.6470689877526,4218.5291804105955,470.5340099075886
2022-02-09,0.4073663836776074,3.7953885290358,6.389738089950006,1029.2338567007591,515.7623158583684,5508.457815943136,513.4715408423907
2022-02-14,0.47966256617357234,4.30875167846682,7.416993925306542,1127.2866345061773,570.8775627289843,6959.526143543638,556.4090717771929
2022-02-19,0.4780260076427983,2.691139793396019,4.965693975377974,851.9654626489157,466.6375321963059,3455.463122716919,385.3279304526098
2022-02-24,0.4763894491120243,1.073527908325218,2.5143940254494055,576.6442907916543,362.3975016636275,1117.564071482122,214.24678912802676
2022-03-01,0.47475289058125025,-0.5440839767455827,0.06309407552083712,301.3231189343929,258.15747113094903,-54.17101016075363,43.165647803443846
2022-03-06,0.4606682278451937,0.07910690307619461,2.9961013158162473,184.88370625053255,429.99195685843,338.20842031441447,-245.10825060789745
2022-03-11,0.4465835651091371,0.702297782897972,5.929108556111657,68.44429356667226,601.826442585911,262.71549821146226,-533.3821490192387
2022-03-16,0.093314088076893,5.681038475036644,3.2668834686279524,113.17789316856818,745.5128581495954,479.0305791696106,-632.3349649810273
2022-03-21,0.4461107068720035,5.987068748474144,7.984640163845484,0.6320319932665727,884.9949955611545,4.541536420931804,-884.362963567888
2022-03-26,0.4559089719762766,8.190224266052269,6.951279364691857,271.2107241384847,851.1077719535131,2019.6675677332375,-579.8970478150284
2022-03-31,0.47700668896730036,8.940448379516624,7.917097107569397,265.95604727471516,940.9738124559939,2214.4664363234897,-675.0177651812787
2022-04-05,0.4981044059583241,9.69067249298098,8.882914850446937,260.70137041094563,1030.8398529584747,2400.0214845026712,-770.1384825475291
2022-04-10,0.5192021229493479,10.440896606445335,9.848732593324478,255.44669354717604,1120.7058934609554,2576.3327122707815,-865.2591999137794
2022-04-15,0.5402998399403716,11.19112071990969,10.814550336202018,250.1920166834065,1210.5719339634363,2743.4001196278214,-960.3799172800298
2022-04-20,0.5613975569313954,11.941344833374046,11.780368079079558,244.93733981963697,1300.4379744659173,2901.223706573791,-1055.5006346462803
2022-04-25,0.5824952739224191,12.691568946838402,12.746185821957098,239.68266295586741,1390.304014968398,3049.8034731086896,-1150.6213520125305
2022-04-30,0.6035929909134428,13.441793060302757,13.712003564834639,234.42798609209785,1480.1700554708787,3189.1394192325174,-1245.7420693787808
2022-05-05,0.6246907079044666,14.192017173767113,14.677821307712179,229.17330922832832,1570.0360959733596,3319.231544945275,-1340.8627867450314
2022-05-10,0.6264691190533551,20.09112669626876,16.131091266208273,138.34622412578682,2031.9543516025972,2450.8179473696523,-1893.6081274768103
2022-05-15,0.6198502390878651,16.564173952738486,16.829845894707603,273.56696122375547,1852.324680317942,4575.018172940489,-1578.7577190941865
2022-05-20,0.6041138915078804,17.12757458459767,17.30640903049048,304.7630572434733,1857.1595292719712,5252.553273050038,-1552.396472028498
2022-05-25,0.5883775439278958,17.690975216456852,17.782972166273364,335.9591532631912,1861.9943782260004,5961.989384538833,-1526.0352249628093
2022-05-30,0.5726411963479112,18.254375848316037,18.259535302056243,367.15524928290904,1866.8292271800296,6703.326507406878,-1499.6739778971205
2022-06-04,0.5569048487679266,18.81777648017522,18.736098437839125,398.3513453026269,1871.664076134059,7476.5646416541695,-1473.3127308314322
2022-06-09,0.5411685011879419,19.381177112034404,19.212661573622004,429.54744132234475,1876.4989250880883,8281.703787280709,-1446.9514837657434
2022-06-14,0.5254321536079573,19.944577743893586,19.689224709404883,460.7435373420626,1881.3337740421175,9118.743944286496,-1420.590236700055
2022-06-19,0.5096958060279726,20.50797837575277,20.165787845187765,491.93963336178047,1886.1686229961467,9987.685112671532,-1394.2289896343664
2022-06-24,0.4625848748789551,23.743872578938806,24.087350040011984,1001.9713911548278,1745.8885816386994,23997.173793023387,-743.9171904838717
2022-06-29,0.43646660043962465,24.57196718851726,24.19178076850047,949.9997955319108,1679.1342433569407,23126.65759214026,-729.13444782503
2022-07-04,0.4103483260002942,25.400061798095713,24.296211496988963,898.0281999089937,1612.379905075182,22215.19855479797,-714.3517051661884
2022-07-09,0.3842300515609637,26.22815640767417,24.40064222547745,846.0566042860767,1545.6255667934233,21262.796680996533,-699.5689625073467
2022-07-14,0.3581117771216332,27.056251017252624,24.505072953965943,794.0850086631597,1478.8712285116646,20269.451970735936,-684.786219848505
2022-07-19,0.33199350268230277,27.884345626831077,24.60950368245443,742.1134130402426,1412.116890229906,19235.16442401618,-670.0034771896634
2022-07-24,0.3177160571662623,23.764457003275595,19.520872794257286,387.7791204339871,1278.8586962098418,8228.0162230851,-891.0795757758547
2022-07-29,0.3666104486815789,24.38889560699465,19.927272203233514,383.8440515137277,1694.2314116869752,8333.991939557294,-1310.3873601732475
2022-08-03,0.41550484019689543,25.013334210713708,20.33367161220974,379.90898259346835,2109.6041271641084,8436.082837255635,-1729.69514457064
2022-08-08,0.4831188750807325,19.944723065694177,20.492746183607323,152.79046283261223,1197.3127002334772,3097.6030917730477,-1044.522237400865
2022-08-13,0.47768191555149003,22.634096240997337,19.003140597873283,6182.097599557396,1184.486711177491,126458.03874034688,4997.610888379905
2022-08-18,0.4722449560222476,25.323469416300497,17.513535012139243,12211.40473628218,1171.6607221215052,252012.9723854921,11039.744014160675
2022-08-23,0.46775178570659565,23.650154527028434,17.1580740504795,9857.891131599212,1150.1935632941063,194741.71503970437,8707.697568305106
2022-08-28,0.4632586153909437,21.97683963775637,16.802613088819754,7504.377526916243,1128.7264044667074,141624.8918304129,6375.651122449536
2022-09-02,0.45876544507529177,20.303524748484307,16.44715212716001,5150.863922233275,1107.2592456393086,92662.50275761762,4043.6046765939664
2022-09-07,0.4542722747596398,18.630209859212243,16.091691165500265,2797.3503175503065,1085.7920868119097,47854.54782131857,1711.5582307383968
2022-09-12,0.4779586864953675,15.844609514872237,14.529402598628337,1983.2338502477378,951.753611666123,29858.54820802705,1031.4802385816147
2022-09-17,0.5016450982310952,13.059009170532232,12.96711403175641,1169.1173829451693,817.7151365203363,15203.052902819001,351.40224642483304
2022-09-22,0.5253315099668229,10.273408826192224,11.404825464884482,355.00091564260094,683.6766613745496,3888.061905694429,-328.6757457319486
2022-09-27,0.510557062503195,11.290260887146,11.180040260597556,243.5363139655321,647.3309055116831,2733.4828850972035,-403.794591546151
2022-10-02,0.49578261503956716,12.307112948099777,10.955255056310628,132.07171228846326,610.9851496488167,1518.2961684594932,-478.91343736035344
2022-10-07,0.48100816757593934,13.323965009053552,10.730469852023703,20.60711061139442,574.6393937859502,242.501755781297,-554.0322831745558
2022-10-12,0.5016849272248116,10.526862398783408,14.424266433715843,389.80894552812197,462.8701624346386,5015.010905681824,-73.06121690651662
2022-10-17,0.4855534453285531,14.604946390787802,9.667050933837913,1069.7948337698356,537.3839231609713,12454.775166625841,532.4109106088642
2022-10-22,0.5146382717018637,13.06454723676049,9.803184551662895,825.1355687404064,485.935628761688,9165.382802118203,339.19993997871836
2022-10-27,0.5437230980751743,11.524148082733177,9.939318169487876,580.476303710977,434.4873343624046,6137.521156452155,145.98896934857243
2022-11-01,0.5728079244484849,9.983748928705865,10.075451787312858,335.81703868154773,383.03903996312124,3371.190229627695,-47.22200128157351
2022-11-06,0.6018927508217955,8.443349774678552,10.21158540513784,91.15777365211852,331.5907455638379,866.3900216448246,-240.4329719117194
2022-11-11,0.5952603005767986,8.035138066609704,9.935824821427586,94.63157917035761,319.05667234600924,868.2967975650895,-224.42509317565163
2022-11-16,0.5886278503318016,7.626926358540857,9.660064237717332,98.1053846885967,306.5225991281806,867.9196086531886,-208.41721443958392
2022-11-21,0.5819954000868047,7.218714650472009,9.38430365400708,101.57919020683579,293.98852591035194,865.2584549091213,-192.40933570351615
2022-11-26,0.5753629498418079,6.810502942403161,9.108543070296827,105.05299572507488,281.4544526925233,860.3133363328881,-176.40145696744844
2022-12-01,0.568730499596811,6.402291234334314,8.832782486586574,108.52680124331397,268.92037947469464,853.0842529244885,-160.39357823138067
2022-12-06,0.5620980493518141,5.994079526265466,8.55702190287632,112.00060676155306,256.386306256866,843.5712046839229,-144.38569949531296
2022-12-11,0.5554655991068171,5.585867818196618,8.281261319166067,115.47441227979213,243.85223303903734,831.7741916111912,-128.3778207592452
2022-12-16,0.5488331488618202,5.177656110127771,8.005500735455813,118.94821779803122,231.31815982120872,817.6932137062936,-112.3699420231775
2022-12-21,0.5422006986168233,4.769444402058923,7.729740151745561,122.42202331627031,218.78408660338005,801.3282709692298,-96.36206328710973
2022-12-26,0.5355682483718265,4.361232693990075,7.453979568035307,125.8958288345094,206.25001338555143,782.6793633999999,-80.35418455104202
2022-12-31,0.5289357981268296,3.9530209859212277,7.178218984325055,129.3696343527485,193.71594016772275,761.7464909986039,-64.34630581497424
2023-01-05,0.5223033478818326,3.54480927785238,6.902458400614801,132.8434398709876,181.1818669498941,738.5296537650419,-48.338427078906506
2023-01-10,0.5156708976368357,3.1365975697835324,6.626697816904548,136.31724538922668,168.64779373206545,713.0288516993137,-32.33054834283877
2023-01-15,0.5090384473918388,2.728385861714685,6.350937233194294,139.79105090746575,156.1137205142368,685.2440848014191,-16.322669606771058
2023-01-20,0.5024059971468419,2.320174153645837,6.075176649484042,143.26485642570483,143.57964729640815,655.1753530713588,-0.31479087070331957
2023-01-25,0.495773546901845,1.9119624455769895,5.799416065773788,146.73866194394392,131.0455740785795,622.8226565091323,15.693087865364419
2023-01-30,0.4891410966568481,1.5037507375081418,5.523655482063535,150.212467462183,118.51150086075086,588.1859951147399,31.700966601432157
2023-02-04,0.4825086464118512,1.0955390294392942,5.247894898353282,153.6862729804221,105.97742764292221,551.2653688881812,47.708845337499895
2023-02-09,0.4758761961668543,0.6873273213704465,4.972134314643029,157.1600784986612,93.44335442509356,512.0607778294564,63.71672407356763
2023-02-14,0.47826296122182443,0.6791790485382165,3.9556461334228743,235.65405250465577,129.87287583824832,623.3189430350017,105.78117666640745
2023-02-19,0.48064972627679464,0.6710307757059866,2.93915795220272,314.1480265106503,166.30239725140308,638.3195997389216,147.84562925924723
2023-02-24,0.48303649133176485,0.6628825028737566,1.9226697709825658,392.6420005166449,202.7319186645578,557.0627479412163,189.91008185208707
2023-03-01,0.485423256386735,0.6547342300415266,0.9061815897624115,471.13597452263946,239.16144007771257,379.54838764188554,231.9745344449269
2023-03-06,0.4901084925395138,2.0086181852552913,3.559487703111472,533.7705100321446,392.3635977332547,1568.8262013271933,141.40691229888984
2023-03-11,0.4947937286922925,3.3625021404690565,6.2127938164605325,596.4050455416498,545.5657553887969,3025.3702443163493,50.83929015285287
2023-03-16,0.49947896484507126,4.716386095682822,8.866099929809593,659.0395810511549,698.767913044339,4749.180516609352,-39.728331993184156
2023-03-21,0.4858718758777448,5.347971343994175,8.884658432006859,906.3272248308507,689.9544757361725,6770.249502821338,216.37274909467817
2023-03-26,0.47226478691041834,5.979556592305528,8.903216934204124,1153.6148686105466,681.1410384280059,8921.772217290598,472.4738301825407
2023-03-31,0.45865769794309186,6.611141840616881,8.92177543640139,1400.9025123902425,672.3276011198394,11203.748660017132,728.574911270403
2023-04-05,0.4450506089757654,7.242727088928234,8.940333938598656,1648.1901561699383,663.5141638116728,13616.178831000936,984.6759923582655
2023-04-10,0.43144352000843894,7.874312337239587,8.958892440795921,1895.4777999496341,654.7007265035063,16159.062730242018,1240.7770734461278
2023-04-15,0.4493213511851631,8.677235857645684,9.444648573133705,1515.6448131925117,870.8004495020564,13849.4825815732,644.8443636904553
2023-04-20,0.4671991823618873,9.48015937805178,9.930404705471489,1135.8118264353893,1086.9001725006065,11074.51351869193,48.91165393478286
2023-04-25,0.48507701353861143,10.283082898457877,10.416160837809272,755.9788396782667,1302.9998954991563,7834.155541598206,-547.0210558208896
2023-04-30,0.5029548447153356,11.086006418863974,10.901916970147056,376.1458529211443,1519.0996184977064,4128.408650292029,-1142.953765576562
2023-05-05,0.6197766642489471,11.494923528035486,9.87992884318038,849.1110762742215,1467.5795872211818,8937.680963559424,-618.4685109469602
2023-05-10,0.6307801857830979,14.059976196289085,13.6077353583442,386.3536379042275,1776.6284530562368,5327.288016513823,-1390.2748151520093
2023-05-15,0.4422841292242805,14.146345286899171,14.16227641635472,259.6802780044189,1837.3602116853303,3676.009076924045,-1577.6799336809115
2023-05-20,0.2537880726654631,14.232714377509259,14.716817474365238,133.00691810461024,1898.091970314424,1931.6829121903095,-1765.085052209814
2023-05-25,0.06529201610664574,14.319083468119345,15.271358532375757,6.33355820480161,1958.8237289435176,94.30952231261581,-1952.490170738716
2023-05-30,0.6757028302183179,16.758805211385095,14.847409396701437,45.86980547104039,2102.684682771545,716.1179224546715,-2056.8148773005046
2023-06-04,0.6604584829018092,18.102690315246605,20.079147805107993,672.1640546345012,1797.846823364642,12965.079930207667,-1125.6827687301407
2023-06-09,0.6285785286365959,18.43017481697932,20.236761735986807,682.5814953545545,1814.7195245362238,13319.981966618077,-1132.1380291816695
2023-06-14,0.5966985743713827,18.75765931871204,20.394375666865624,692.9989360746077,1831.5922257078055,13679.583563873219,-1138.5932896331979
2023-06-19,0.5648186201061696,19.085143820444756,20.551989597744438,703.416376794661,1848.4649268793873,14043.88472197309,-1145.0485500847262
2023-06-24,0.5329386658409563,19.412628322177472,20.70960352862325,713.8338175147143,1865.3376280509692,14412.885440917695,-1151.503810536255
2023-06-29,0.501058711575743,19.74011282391019,20.86721745950207,724.2512582347675,1882.2103292225509,14786.58572070703,-1157.9590709877834
2023-07-04,0.4691787573105298,20.067597325642907,21.024831390380882,734.6686989548208,1899.0830303941327,15164.985561341095,-1164.4143314393118
2023-07-09,0.4738613894423409,23.459784762064658,22.145906278822167,1785.1843965421383,1780.68912500406,40472.7324831327,4.495271538078214
